country_id,life_expectancy,income_group,population_(millions),cropland_footprint,grazing_footprint,forest_product_footprint,carbon_footprint,fish_footprint,total_ecological_footprint_(consumption),cropland,grazing_land,forest_land,fishing_ground,built_up_land,total_biocapacity,ecological_(deficit)_or_reserve,number_of_earths_required,number_of_countries_required,official_country_overshoot_day,official_country_ecological_deficit_day
150,53,LI,5.017,0.406469939715686,0.431906791088165,0.214767234151723,0.0281257929388802,0.0119200260533762,1.11687359850725,0.394634880801567,0.466664056738815,5.52673119425573,0.0,0.0236838145594166,6.41171394635553,5.29484034784828,0.739545909396248,0.174192674197839,,
145,52,LI,17.414,0.303079133316673,0.812009430294299,0.204254574793885,0.0243295759218924,0.00761495348465231,1.37462392525026,0.312436933928964,0.816539012315598,0.238273208706355,0.0516284501019209,0.0233362574388634,1.4422138624917,0.0675899372414401,0.910217147433488,0.953134594667766,,
27,78,UM,19.25,0.64409595268836,0.453044403885237,0.974020377040019,1.55797178111495,0.0943453158752473,3.84183351847727,0.327695836991634,0.403989950110567,2.03824434355207,0.343150416741952,0.118355687873457,3.23143623526968,-0.610397283207589,2.54389777587066,1.18889349464655,2024-05-23,2024-11-03
107,78,UM,1480.632,0.463362728155074,0.123265684797234,0.24247545399236,2.60117490487857,0.0644600576565452,3.61864882448248,0.312519361471922,0.100427060017285,0.223058917648036,0.0422148581547422,0.123909995002695,0.80213019229468,-2.8165186321878,2.39611442088376,4.51129861367079,2024-06-01,2024-03-22
42,72,UM,51.513,0.591062673826594,0.654154153090786,0.10836688520264,0.512794855484504,0.0439474501890912,1.97711412493569,0.490695066341104,1.07118569759106,1.89529308932713,0.0636728003354262,0.0667881071420735,3.5876347607368,1.61052063580111,1.30916037899005,0.551091250027259,2024-10-05,
114,63,LI,0.907,,,,,,1.98480920192036,,,,,,0.332177648153773,-1.65263155376658,1.31425572972097,5.97514376103218,2024-10-04,2024-03-02
140,59,LI,95.241,0.179445341176705,0.00903064228504449,0.365808760343313,0.0363721631731886,0.0134177897784239,0.685389768494372,0.1703212826569,0.214940244791322,1.34866018588909,0.0310094866363756,0.0813150717376977,1.84624627171138,1.160856503217,0.453835779008043,0.37123420585654,,
14,77,UM,5.182,0.437612120226268,0.147516248012467,0.609590351280742,0.903699069787814,0.249088643237345,2.59894086085346,0.34295147780716,0.265688133439013,0.64353232238642,0.111495566254369,0.251434428308824,1.61510192819579,-0.98383893265767,1.72090743748963,1.6091497480637,2024-07-31,2024-08-15
123,71,LM,27.742,0.262291205453827,0.0544341577649105,0.192413357432991,0.178697192985226,0.145963643068201,0.884764376909346,0.517795545918667,0.415416797182133,0.09255316679354,0.0296424873152908,0.0509648202041912,1.10637281741382,0.221608440504474,0.58585311408324,0.799698223766478,,
56,76,HI,4.059,0.775269067774963,0.211835115948183,0.664851295077995,1.81550168107688,0.0893352492397321,3.71186529072705,0.739853436465886,0.152700772750122,1.1632620400379,0.360782968650215,0.155072881609297,2.57167209951342,-1.14019319121362,2.45783837638927,1.4433664740654,2024-05-28,2024-09-10
151,73,UM,11.306,0.795250574798422,0.108369519061559,0.079059198077299,0.838609994543414,0.028271236351714,1.9170395162033,0.548070672467132,0.0912212947998349,0.239531130113778,0.168781666330591,0.0674789933708911,1.11508375708223,-0.80195575912107,1.26938154349246,1.71918880893709,2024-10-14,2024-07-31
106,81,HI,1.223,,,,,,3.18933346420385,,,,,,0.380453362066559,-2.80888010213729,2.11184015837152,8.38298141690725,2024-06-21,2024-02-13
101,77,HI,10.737,1.02657613761504,0.299489600967884,0.838366622559443,2.76654878571597,0.0298681232778084,5.08301996454362,1.05425411620343,0.0976870975560377,1.24204125115867,0.00585241602567229,0.122170694407471,2.52200557535127,-2.56101438919235,3.36575833396181,2.01546737811459,2024-04-18,2024-06-30
23,81,HI,5.835,1.93864138280263,0.383562597952135,1.04462718733559,2.92377420892589,0.779827301189933,7.28646887592584,1.80794119327566,0.0448825747020606,0.394444494386079,1.75324189913815,0.216036197719672,4.21654635922163,-3.0699225167042,4.82478792437769,1.7280656383607,2024-03-16,2024-07-30
153,62,LM,1.016,1.60259104186297,0.107736720203189,0.24157680111474,0.231477081946346,0.0591567913971864,2.45738149838959,0.00196988480115221,0.180945011508794,0.00171509881348069,0.23444682822216,0.214843061865162,0.633919885210749,-1.82346161317884,1.62717288454934,3.87648590258787,2024-08-12,2024-04-04
154,72,UM,0.072,,,,,,2.68700080654569,,,,,,1.00433512182422,-1.68266568472147,1.77921696571681,2.67540261030119,2024-07-24,2024-05-16
81,72,UM,11.056,0.451003661528783,0.122954969639042,0.114459591449298,0.882290908312225,0.121248948362575,1.80324175632191,0.287438506391043,0.102925866275049,0.157583136060315,0.0225161283756209,0.111283677029984,0.681747314132013,-1.12149444218989,1.19402953594996,2.64502949838205,2024-11-01,2024-05-18
50,73,UM,18.113,,,,,,1.67828783247649,,,,,,1.87275057219719,0.194462739720699,1.11129039396791,0.896161964861904,2024-11-24,
134,70,LM,106.157,,,,,,1.45302806898905,,,,,,0.313084392404245,-1.1399436765848,0.962133016748722,4.64101087195986,,2024-03-19
68,70,LM,6.55,0.416501722840825,0.191330251091798,0.427101043459644,0.636491286234019,0.147912127220334,1.9526420018859,0.172705884978815,0.0996931368571467,0.0879754894440132,0.112063343657263,0.133305571039279,0.605743425976517,-1.34689857590938,1.29295598619224,3.22354633686375,2024-10-09,2024-04-23
155,60,HI,1.497,0.203384457152475,0.0142385090760952,0.521508382285121,0.98379182823219,0.0778592118440442,1.82758920250363,0.102863494606711,0.065289531788962,2.02517860184734,0.44932024245743,0.0268068139137003,2.66945868461414,0.84186948211051,1.21015137306026,0.684629139621915,2024-10-28,
156,66,LI,3.662,0.194417264355506,0.312037673649222,0.108317111369599,0.0635585831553471,0.0280865774767023,0.724094649901116,0.123036243948803,0.310880335033386,0.0968939484062303,1.4009012773662,0.0176774398947402,1.94938924464936,1.22529459474824,0.479464495414521,0.371446929795367,,
22,76,HI,1.322,0.909969498152114,0.167249525175092,4.29368919920643,2.60609166842756,0.00645937192583777,8.1174924366263,1.40382878680725,0.140023396526871,3.83243838068787,4.30128338887244,0.134033173739268,9.8116071266337,1.69411469000739,5.37505616936919,0.827335657844604,2024-03-08,
46,57,LM,1.185,0.440078133085647,0.442158765040285,0.839325846417735,0.623699634238111,0.0133527462748684,2.89973253706979,0.26495530119785,0.530101175853681,0.0457449164238329,0.00491266061485614,0.541117412013145,1.38683146610337,-1.51290107096642,1.9200788155431,2.09090477678392,2024-07-09,2024-06-24
75,64,LI,120.813,0.277766176714662,0.0894944798363913,0.367459751869216,0.071352000630873,0.00116825402955522,0.840928296761893,0.276016054955316,0.09019082215365,0.0468560672807151,0.00229698840113985,0.0336876336811955,0.449047566472016,-0.391880730289876,0.556826737418644,1.87269313887774,,2024-07-14
121,67,UM,0.909,0.771831624064927,0.196800043070531,0.687508369073234,0.858792839038366,0.15747529569336,2.81302315068984,0.548435701918185,0.0863325054821432,1.34637206921982,0.622259518869774,0.140614979749425,2.74401477523934,-0.0690083754505002,1.8626635699063,1.02514868945794,2024-07-14,2024-12-23
3,81,HI,5.555,0.941398471941492,0.169386823944559,0.946156635534275,3.03076978011574,0.149018341713806,5.36327972237385,0.840481975773335,0.0866614107393568,8.39015920670824,2.3072012736784,0.126549669123972,11.7510535360233,6.38777381364944,3.55133435415671,0.456408415290808,2024-04-12,
40,82,HI,65.624,1.01156744091055,0.252990679075909,0.488903314767232,2.19476387797339,0.213972630238488,4.31312514573708,1.03349912007448,0.189082816285065,0.97382865361831,0.111034045020811,0.150927202771518,2.45837183777018,-1.85475330796689,2.85596692634439,1.75446410484803,2024-05-07,2024-07-27
157,65,UM,2.332,0.532791762115152,0.108200302459944,0.708012758207276,0.416125869986841,0.251997009180616,2.06446127114907,0.335176732666603,0.916358823363572,13.6058734256708,2.02884705985343,0.0473335691992386,16.9335896107537,14.8691283396046,1.36699792190079,0.121915159077555,2024-09-24,
119,62,LI,2.558,0.450239125370012,0.0440535084778294,0.131371836766932,0.134433782009783,0.0855782770088828,0.853872154467064,0.137435890516277,0.0261569698511401,0.0676833780395554,0.214050399635777,0.00819562483362539,0.453522262876375,-0.400349891590689,0.565397606163737,1.88275686633672,,2024-07-13
76,71,LM,3.969,0.415575911343001,0.234562105814263,0.152212521256549,1.35178526514678,0.44153431692537,2.65547822811268,0.155702416941711,0.427828847748018,0.684855551476795,0.0530675823618044,0.0598081076267185,1.38126250615505,-1.27421572195762,1.75834406303121,1.92250076743529,2024-07-26,2024-07-09
6,80,HI,83.884,0.882459070955826,0.196105064703368,0.519171497705115,2.66872870608609,0.0541299031141536,4.49867927450355,0.567619651587714,0.0948451551370638,0.699454630134779,0.0745312661641537,0.178085031938996,1.61453573496271,-2.88414353954083,2.97883293113154,2.78636091917002,2024-05-02,2024-05-11
100,63,LM,32.395,0.426243219689161,0.0783790493597755,0.615227626716095,0.28728459476828,0.232431181801438,1.75527797506596,0.402975230759542,0.174205491384455,0.184274182110651,0.0461365345348921,0.115712302731214,0.923303741520754,-0.831974233545205,1.16226997222276,1.90108400532946,2024-11-10,2024-07-11
93,80,HI,10.317,0.998064003674022,0.370081426708193,0.300968334818621,1.92492199421235,0.115969386342194,3.78019834506794,0.981509695327396,0.126879641661795,0.232627085564682,0.19325491756382,0.0701931993125681,1.60446453943026,-2.17573380563768,2.5030856012157,2.35604979241876,2024-05-25,2024-06-04
158,74,UM,0.113,,,,,,1.77700291316241,,,,,,1.57930757695138,-0.19769533621103,1.17665529668794,1.12517848903926,2024-11-06,2024-11-21
117,69,LM,18.584,0.363306942672022,0.156230232897698,0.568845892478575,0.506981329978162,0.0750418482957924,1.8938017048746,0.290296796211191,0.136121441247579,0.273859873171344,0.039997542664421,0.223395458552354,0.963671111846888,-0.930130593027712,1.25399445910401,1.96519505627299,2024-10-18,2024-07-05
137,58,LI,13.866,0.398140615360455,0.476936466064266,0.37221850668597,0.114987266023414,0.109973282009177,1.52592865340707,0.283740070683473,0.62986737058773,0.496427206112769,0.255151167770528,0.0536725172637902,1.71885833241829,0.19292967901122,1.01040466456186,0.887757079584456,2024-12-27,
159,59,LI,2.063,0.393859189450421,0.0718140526197679,0.57367074146502,0.055640490101918,0.0851513914532402,1.20724484462042,0.451623503120622,0.0699740447813238,0.260773537585177,1.43411508186433,0.0271089795300495,2.2435951468815,1.03635030226107,0.799385881868838,0.538084977719103,,
160,65,LM,0.794,,,,,,3.31529422325749,,,,,,70.507412964617,67.1921187413595,2.19524598354911,0.0470205058427149,2024-06-15,
